FI	theta
8	89.550837
8	86.290253
6	79.918733
1	60.675473
6	78.889225
5	74.396469
10	96.387859
10	94.389316
1	57.088448
14	112.684274
13	109.698326
4	71.274863
2	61.780550
6	78.274523
4	71.977127
5	75.533031
12	102.005619
2	64.809549
6	77.360975
2	60.526263
9	92.436138
8	86.287357
5	71.828588
10	94.323274
7	82.507072
11	99.094323
7	84.960987
14	114.021565
3	65.593280
8	89.158213
12	104.599524
9	91.236380
10	97.915849
6	79.984715
1	59.920879
8	89.140146
3	64.256042
5	72.956176
5	74.597061
12	104.185808
8	85.538918
10	96.596131
8	86.018771
11	101.334071
10	97.668590
9	92.820474
4	69.223271
7	83.276028
8	87.837173
5	73.187903
7	82.895802
13	107.596772
6	79.425974
1	59.368652
7	80.641452
8	88.790938
14	114.201764
3	64.907116
15	115.655741
10	93.828104
8	89.457326
12	104.329425
10	95.887039
8	87.312994
7	83.985050
3	68.369670
9	90.689914
13	107.701553
14	112.718072
7	85.087311
9	93.567765
6	76.258921
2	62.414082
3	64.302750
11	98.219444
7	84.362658
8	89.355418
5	73.276179
1	60.125420
2	62.566688
13	105.904476
10	95.970273
7	84.438277
5	74.915029
10	98.016711
5	75.864674
3	67.273064
10	94.446131
2	64.410937
10	96.020741
11	101.188380
9	92.289993
12	104.278533
3	70.600056
16	122.002656
9	91.794187
11	97.845885
5	73.599564
8	89.428990
10	96.818919
7	83.010112
2	62.073385
8	88.357292
9	92.674542
8	85.765789
2	62.040831
1	61.009297
7	85.325606
4	71.171470
4	71.605358
4	68.193803
8	85.605637
6	81.084467
8	87.478747
4	69.687419
7	83.065388
15	116.284496
4	71.211015
3	67.195549
9	90.368974
12	104.264478
9	89.877400
10	94.801235
9	90.871689
7	82.242690
4	69.616035
6	80.723521
5	73.917461
12	103.986410
5	74.550658
9	90.085409
9	93.365071
5	73.599193
4	70.422536
16	122.141971
6	78.200505
7	81.154421
7	83.251378
2	65.187995
2	62.080673
4	70.807263
14	111.649996
7	82.154918
8	87.626453
9	94.014667
7	85.034557
10	96.778157
4	70.209964
9	92.379980
13	108.588193
5	73.182304
10	96.436717
6	79.320541
5	75.526736
5	76.002064
11	101.582702
5	74.097164
5	72.984426
10	95.031349
5	75.496351
13	106.125169
4	70.011999
5	75.604332
8	85.888873
9	89.654195
12	105.295909
12	104.778363
12	104.169462
12	104.878100
11	99.245574
2	60.807306
12	105.314970
3	64.936257
11	100.813403
12	105.178626
5	76.521600
9	93.194198
3	65.190449
8	87.548796
5	76.460299
3	64.051730
6	78.658716
5	74.490716
9	89.948974
9	91.193743
11	98.703736
6	78.761514
6	78.839404
4	68.185864
12	102.729219
10	94.400711
3	68.415173
2	64.673981
9	90.280648
2	62.955377
9	93.154691
6	79.247503
8	87.327405
15	118.407023
10	96.215476
7	84.920426
7	81.826710
8	88.119700
5	71.934325
6	79.227152
6	80.859947
10	96.465934
7	82.381279
4	68.278645
9	92.074838
9	93.405817
6	79.551105
7	80.437687
9	92.463618
12	104.845061
12	105.593210
2	62.798124
6	80.168152
7	82.425859
6	79.243127
4	70.048060
3	68.937803
10	95.231416
5	71.994670
6	76.390910
4	69.388720
7	85.193961
5	73.505779
10	94.542553
6	78.626069
10	95.102863
12	104.917318
4	71.203215
1	61.219431
11	100.989985
14	111.761155
3	67.063164
9	93.056923
6	78.377601
6	79.650861
10	94.948010
3	64.754093
11	98.484056
4	72.412173
8	87.483107
4	68.727357
7	80.938651
12	106.846555
12	105.213777
9	93.448009
11	97.867975
5	75.004648
7	81.719436
10	96.930190
9	92.194843
6	79.446980
9	89.855650
12	105.626586
5	73.726916
5	72.385465
3	66.172865
9	90.141975
2	67.392522
5	76.952420
13	107.478728
6	80.797570
12	102.829457
1	59.689873
8	86.889357
12	106.261984
11	98.954484
6	76.362184
3	68.545216
5	74.356922
8	87.751239
7	82.242535
3	63.994082
10	96.228998
10	96.260104
5	73.032351
13	105.078547
4	70.987115
7	83.069937
7	81.348375
8	87.862763
6	77.585807
12	103.105000
3	66.868959
10	94.368525
5	74.506112
7	82.814675
8	87.540240
11	100.763472
12	103.704845
4	71.066397
6	77.682987
11	97.676855
9	94.055711
5	75.751507
10	97.009268
11	102.457737
8	87.626001
4	68.710573
5	76.383714
6	78.584638
9	91.600924
7	80.729991
11	100.584698
12	106.174817
4	72.049719
10	97.848988
11	101.096819
11	98.647181
2	61.673961
11	101.565952
12	104.267806
7	84.968887
7	84.365578
10	96.657163
5	75.590733
6	78.157978
10	96.166695
12	104.825276
11	102.257567
4	72.482876
4	69.832451
5	73.513668
6	76.914960
13	107.475384
9	91.591417
11	99.739256
11	100.463993
4	69.723266
6	80.808252
11	102.092171
9	92.987999
9	92.073383
9	90.646002
10	98.205379
7	82.375800
7	83.973279
6	78.913169
9	91.660387
9	91.158243
10	94.213671
1	58.646915
7	84.764430
9	91.538565
4	69.630602
11	99.555369
9	93.621769
3	64.614664
2	64.018102
3	67.903083
9	93.743054
11	102.227835
9	93.443191
11	99.259934
15	111.787138
8	87.146536
8	88.874309
10	97.061282
11	102.284010
6	78.125445
9	90.333786
9	92.545058
1	59.078619
3	67.419519
9	90.916520
1	61.369794
4	71.730465
2	62.567578
4	70.873765
2	63.650728
12	104.559534
2	61.721665
1	60.104396
9	93.339222
12	105.144299
6	79.031383
6	79.522276
10	96.594212
9	93.126545
6	77.175598
13	110.814765
3	67.345429
9	90.558781
6	76.933444
5	73.127512
7	81.637264
8	85.037600
5	74.795768
11	101.742884
8	89.060627
6	77.157032
4	69.455284
1	61.089520
6	79.825671
10	94.728648
2	64.093604
4	72.777694
12	105.509716
10	96.016130
5	72.860296
5	74.769139
4	70.011074
6	79.108453
9	93.090744
4	73.172381
9	92.960117
5	72.879515
13	110.619289
8	86.627689
1	59.940034
11	102.700921
7	83.237090
2	62.348379
4	72.765864
7	84.908395
9	93.139073
10	95.958085
5	74.843160
8	86.816220
4	69.508444
14	113.589008
7	83.001872
5	73.943767
2	62.084333
5	75.163559
4	68.200256
3	66.904559
2	61.410472
2	61.908536
5	74.923982
7	84.845760
11	101.206974
8	88.757124
7	81.913451
12	104.352494
4	71.287540
8	88.480966
8	86.683319
9	91.259507
15	117.634730
8	86.920953
11	100.553599
4	72.082057
5	73.027583
7	80.607209
9	92.403547
7	81.492938
7	82.548508
13	108.226474
1	60.992961
6	79.591402
12	106.252247
3	65.292804
3	68.008828
4	69.213898
5	75.399195
11	100.113202
10	97.724242
13	107.510698
8	88.966460
2	60.445281
8	86.495876
11	99.239934
12	105.621283
9	89.813305
9	93.386462
1	59.976593
6	78.704085
9	92.183800
8	88.437255
11	98.982842
11	97.862594
9	93.938452
1	60.698846
2	62.157781
4	71.820754
5	72.737893
3	66.711130
10	96.035962
11	102.369712
5	74.892516
6	77.967317
8	86.302115
9	90.773166
8	85.680059
8	85.476788
4	69.316356
12	106.217498
9	89.643085
11	102.267552
2	64.264446
12	104.641269
4	69.636545
9	93.412756
8	87.959838
9	92.464516
8	88.966100
10	94.707771
11	98.324965
15	117.506647
8	89.552208
10	96.928687
5	74.106429
8	87.034811
6	79.137294
7	84.551335
8	88.752398
11	102.117120
7	80.875356
7	82.988107
12	103.339045
9	91.883864
9	90.099539
2	62.414054
9	90.752063
8	88.309457
11	102.836425
15	116.059979
2	63.544642
12	104.667459
1	58.601897
5	76.397357
5	74.251384
3	70.222217
11	99.321194
5	76.617082
7	83.267461
5	74.545331
1	59.655536
3	67.007653
8	87.199868
13	109.737115
9	92.723228
13	110.755572
9	91.234137
15	116.372147
10	96.759744
5	76.979900
3	65.110665
6	76.860929
2	64.637070
12	103.442033
8	86.880787
11	101.802070
5	73.746826
9	89.947462
10	95.201801
7	84.755614
3	66.801407
12	104.490248
6	77.706914
8	88.600048
12	106.437713
3	66.473327
11	101.883207
7	82.470991
12	102.010406
10	97.914757
7	83.664428
7	81.920661
11	99.244938
9	91.021908
6	80.195798
8	88.072060
11	102.452552
8	85.240479
11	99.933446
9	90.534669
7	81.209468
5	77.267923
11	99.584793
6	79.207968
11	100.921634
9	90.835354
10	94.817780
5	73.854465
9	91.388172
3	66.823452
4	70.051795
6	77.971068
2	61.887745
7	84.292465
7	82.059169
11	101.378183
6	77.735641
13	107.522897
9	90.579539
13	110.333689
7	81.727868
10	96.402963
13	110.204710
5	76.069024
3	67.137588
10	94.105511
2	65.639139
8	85.376629
6	80.420633
7	82.585663
4	68.972613
5	73.709435
13	108.256666
9	90.267822
10	94.957743
6	77.873630
13	111.409745
10	94.136061
5	74.200272
9	93.559812
7	84.366956
11	99.136605
11	98.616013
11	98.917723
11	100.490815
1	58.066315
1	57.086206
9	91.438512
1	57.638619
8	85.298874
1	61.397855
7	82.556735
8	86.778490
7	81.410644
11	98.674036
5	75.172153
11	99.615192
5	74.221608
7	83.698272
1	60.089492
5	75.906599
11	101.048064
5	76.109068
5	71.920727
11	99.233648
8	87.084247
8	86.866545
14	113.017123
3	66.571781
2	64.147964
2	64.464189
7	82.861738
4	69.349222
11	101.187594
10	95.758508
6	77.745947
8	86.645961
14	111.950615
2	60.670415
1	58.351453
7	83.947792
9	91.890895
11	99.526519
1	58.984492
7	83.607608
11	98.646554
10	94.874094
3	64.427727
6	79.679981
10	97.296393
4	70.458026
10	94.754778
5	75.877534
11	99.056969
9	90.584931
2	61.251200
7	80.800148
9	90.393626
8	88.949790
6	78.409065
8	87.856508
9	92.618835
11	100.631362
11	101.031571
13	110.393880
10	97.526988
8	88.068704
10	96.015890
7	80.936725
2	65.328631
8	88.131533
1	59.565031
7	83.823287
10	96.732949
3	68.573553
12	105.495785
6	79.859633
7	84.330700
6	77.143154
4	67.765705
2	65.023971
8	86.230410
10	94.337698
8	89.021604
7	83.216453
7	81.990162
6	80.245092
6	78.480613
12	104.136698
9	93.972987
1	59.735817
11	99.809416
11	101.227393
11	102.234328
10	96.840761
5	76.574851
5	76.789140
4	73.299385
10	95.433090
6	79.008962
8	85.569395
2	63.649751
7	81.740956
4	68.878218
6	78.305006
10	96.709982
4	70.087139
4	72.259203
10	94.135833
11	97.598010
8	87.276452
9	93.939937
4	73.110519
9	90.187432
5	73.996391
5	75.947702
10	96.245257
6	79.017964
7	80.771501
7	81.251733
6	77.075103
8	87.777867
11	100.568530
6	80.282878
11	102.167993
7	84.554449
6	80.501845
10	96.529575
5	73.212290
9	92.096970
3	66.482815
8	87.531667
2	63.341635
6	80.879734
4	71.511131
10	96.655605
12	104.521030
6	79.072644
1	59.662758
3	69.687795
12	106.142869
7	81.693204
9	91.307096
11	102.255660
9	93.429416
8	87.008577
9	93.119711
4	72.038418
11	101.792204
1	59.501567
7	83.324851
15	114.054722
9	89.937920
3	68.467841
10	97.004478
11	101.594091
1	61.690761
9	90.206502
8	85.924889
10	98.208564
7	84.253559
6	77.472882
5	73.632316
8	86.277951
5	72.085564
10	97.869356
13	108.223296
6	78.907714
9	90.120551
5	73.909802
3	66.021628
5	74.264630
11	101.044546
6	77.200976
9	92.491553
11	98.450807
5	72.263328
11	101.704094
6	79.043257
10	94.777945
6	80.380761
10	96.520134
9	93.076856
9	89.665142
12	102.487585
6	78.200983
6	79.925660
4	68.654630
6	77.748843
5	74.101372
4	73.248873
10	94.431649
1	62.765026
3	68.558590
11	99.512092
6	78.752095
8	87.779777
7	81.736897
10	97.068079
10	98.425632
7	82.280499
10	96.928074
8	88.416721
8	87.200107
11	100.785472
12	104.031825
7	81.214156
6	80.063154
11	99.615851
9	91.532283
10	95.098271
11	98.830681
1	63.793820
4	73.358174
11	101.660995
5	73.341817
15	115.116814
6	79.815019
6	79.014759
9	91.232023
10	97.245689
9	89.721085
10	96.142737
10	95.523738
10	95.329660
11	99.692993
13	110.241120
4	71.559668
11	99.358706
10	97.348182
11	101.094910
13	109.490235
11	98.151781
4	71.947811
10	96.847870
10	95.759510
11	99.957488
10	96.801420
13	110.666902
3	70.831753
11	99.398474
10	94.123830
12	103.622279
8	89.329206
5	72.268326
7	85.184931
3	65.523134
12	102.854739
8	88.392108
13	109.288270
7	82.490267
5	73.055818
15	115.156167
13	107.653911
1	61.014050
7	81.888930
9	90.793780
7	83.751335
10	98.127472
4	69.677926
5	74.417089
5	77.656417
13	108.947324
10	96.591787
11	98.857057
2	64.478457
7	84.798453
6	78.682688
16	119.754985
2	61.884195
6	79.511644
10	94.441423
10	96.573279
7	81.843109
7	84.230153
9	90.523160
12	103.505678
11	100.266510
12	105.182034
9	90.362516
4	68.061473
7	83.099970
6	78.593301
4	70.266478
16	119.762369
2	63.110905
5	74.235594
10	96.874912
7	82.007611
9	91.962144
7	83.663731
7	80.625816
11	100.165163
10	98.546339
6	77.153260
5	74.317353
7	80.866377
8	85.506967
1	57.024467
13	110.109130
2	61.841479
3	69.369657
9	90.180366
1	62.218539
3	65.173569
6	78.124582
5	73.734853
13	111.169747
7	83.446159
9	93.155959
3	70.396773
11	100.893569
11	99.399147
4	71.014196
10	98.473561
5	75.235205
8	86.435940
14	114.010184
8	88.829533
3	69.564466
10	95.920256
5	74.597216
4	70.239626
1	59.053963
6	79.415005
14	111.015852
8	85.895074
8	86.722132
3	64.916022
12	103.631195
10	94.595219
11	101.287479
4	70.124948
3	67.978328
10	96.427467
1	59.954222
9	91.570364
10	97.899674
8	86.977410
10	94.508047
10	97.062923
9	91.233171
12	105.606299
10	97.562757
12	106.014679
6	78.143163
5	73.942694
6	80.382905
13	107.594477
9	93.032851
6	79.486105
5	72.271385
6	79.325039
2	65.900012
11	100.614348
10	95.741737
6	79.021518
8	87.417101
12	102.951439
4	68.170701
9	93.047573
9	92.686341
8	87.195338
5	74.419455
10	95.847366
9	90.274976
4	71.272172
7	82.623753
7	83.094425
5	74.077544
5	74.146785
12	107.205360
10	94.088373
9	93.598512
5	74.815876
8	85.163703
7	83.939043
1	63.008001
9	93.848597
8	85.221208
10	97.533934
2	63.683082
8	86.320820
8	89.410042
9	90.654526
8	86.719448
11	102.182609
9	89.617924
12	101.626781
7	82.844752
7	84.123216
10	94.393693
6	79.521810
7	81.957548
8	87.324442
11	101.227206
8	89.297503
11	101.658133
11	98.301835
4	69.550495
6	76.215067
8	87.608040
12	105.200987
11	100.939211
2	60.695595
10	94.794775
14	113.735708
3	69.851916
7	83.519351
7	80.630733
9	91.990413
6	77.418688
12	103.274658
9	90.273500
5	73.899692
9	90.390001
7	83.756379
8	89.499272
5	72.921917
2	61.824622
10	98.074662
5	75.727706
6	78.066401
7	82.238854
16	118.393398
9	92.222255
8	85.577307
9	93.089852
14	111.019190
13	108.528051
11	98.388230
4	69.889802
5	75.758180
4	69.846399
11	102.388215
8	87.063363
12	105.916694
8	87.335522
11	102.374920
7	81.672736
10	97.606296
2	63.294450
8	87.273927
10	94.462529
1	63.458501
9	93.206619
3	68.062215
8	88.938248
12	104.143910
9	91.463705
8	88.518836
1	60.398215
1	61.985416
4	71.182803
5	74.051368
12	107.028627
8	89.278636
5	76.941882
5	75.686425
8	85.365438
3	67.423222
3	67.551825
2	63.549264
7	82.987802
2	64.280230
4	69.133369
12	105.567418
8	86.885826
2	63.702483
11	100.821141
9	93.784955
7	85.120662
3	67.615863
11	98.680741
11	99.953883
8	86.917452
3	66.986079
12	105.855619
5	74.243992
10	97.647658
8	85.448012
2	63.840240
9	90.546710
14	112.367466
4	70.493021
12	102.067274
10	98.443651
9	90.621221
8	87.884619
3	70.127557
11	98.654327
7	85.124748
11	100.550718
10	95.697977
9	92.554660
13	108.589002
3	69.344636
4	68.212153
9	91.299777
7	83.971943
9	89.906669
4	72.137979
5	74.031081
7	84.691701
6	80.736307
7	84.407573
6	76.100982
9	94.059253
2	64.563369
10	96.209931
1	58.968971
4	70.505995
6	76.401209
7	82.812769
11	101.608832
5	76.362519
4	69.946191
6	79.619894
2	67.482658
8	89.062036
6	79.881836
9	91.702394
5	74.776731
10	96.907456
4	71.176360
10	95.999816
5	76.519943
8	87.792567
7	82.468860
7	80.843143
8	88.280961
10	95.543976
2	63.968969
6	78.976340
9	91.078574
3	67.886003
2	61.272737
5	73.528261
6	79.245796
4	69.045132
8	89.101789
9	91.819250
8	88.908886
9	93.441823
10	98.295069
9	90.123600
8	87.298517
3	70.662865
5	74.911930
10	96.422484
3	67.805818
9	91.320477
7	84.871827
1	57.976560
7	82.055074
5	72.683544
5	72.920286
5	75.690221
9	90.943027
9	91.986668
6	77.236777
2	65.060658
12	103.291134
1	58.734649
2	61.903650
12	103.690941
3	65.825666
9	92.645132
12	103.350792
14	111.819109
12	104.666918
1	62.909372
14	112.792519
6	81.613197
2	60.634438
12	107.012949
1	58.098679
2	66.787633
13	106.148928
4	68.905575
10	95.588937
14	112.673717
9	91.916699
12	105.847305
2	66.681649
7	84.582100
7	81.345824
6	78.842541
9	92.380548
10	96.289364
9	90.829421
9	92.390195
1	59.933339
11	99.924296
11	98.674621
12	104.161745
12	104.845303
8	87.352451
9	93.620986
11	101.607666
3	65.302354
12	105.797736
5	75.226098
9	91.087129
10	98.083065
12	106.044753
6	79.430300
7	84.275347
5	75.274700
5	75.174474
9	92.165320
4	71.306817
5	75.127517
1	58.050866
13	106.906012
9	91.167498
6	78.358932
9	89.920840
13	108.037245
7	81.266286
12	106.999625
11	99.343909
7	82.122878
5	72.038004
10	97.442737
9	91.152326
6	80.027308
8	85.584111
6	80.128189
9	90.084541
5	73.966353
9	92.883161
3	66.370781
3	68.337282
2	65.842306
11	98.565050
7	83.525675
4	72.091964
12	103.890476
10	96.467999
7	81.343999
4	71.413730
10	98.613423
9	93.161167
4	68.243165
10	94.670932
9	92.941368
4	69.622469
9	90.420186
14	112.551863
7	81.851441
10	98.459210
13	106.877780
3	67.246955
4	69.728203
2	64.217102
7	82.556885
8	86.804654
7	81.002117
14	111.328037
4	71.789777
5	73.682332
5	74.399689
11	100.597740
1	60.717235
9	92.186290
6	80.279620
11	99.301878
6	79.925043
7	84.256538
10	97.249682
11	97.972579
7	83.823398
10	97.002798
3	67.018115
10	97.291528
5	74.748263
5	76.931527
3	64.738341
6	79.311041
7	83.204438
11	99.421269
5	72.358227
4	71.641726
12	103.341652
2	64.263226
8	87.204610
7	84.698999
9	91.724487
7	84.282353
11	100.927781
8	87.916184
2	62.786748
9	91.751304
3	67.050998
5	75.115269
9	93.348014
2	63.104313
7	83.197436
2	62.145237
15	118.111551
2	63.204900
7	83.636363
8	86.700912
7	84.139049
8	86.937091
7	83.639930
9	91.157578
6	78.482754
10	95.579220
7	85.095942
12	104.998172
6	80.339757
5	73.433294
9	90.466741
8	86.211663
6	76.885990
2	60.691333
9	91.554385
5	75.043524
4	67.785459
8	86.399470
5	76.233264
3	66.289157
8	86.527310
4	72.090860
9	90.921211
7	84.575189
12	105.566849
9	94.130931
13	108.128765
12	104.645087
6	80.704739
4	69.936117
7	80.757320
12	104.358673
12	106.274616
5	74.611628
10	97.852475
10	95.052558
1	58.377177
9	90.926102
7	82.960568
7	81.515953
10	94.735018
8	86.827148
8	85.679997
5	75.842373
6	79.925721
4	70.121591
9	91.580327
12	103.698946
11	102.897739
1	57.533437
9	92.721310
11	98.008576
5	75.954484
8	86.844777
6	77.494447
8	88.473425
15	118.319165
1	59.954509
10	94.695131
11	100.573177
8	88.775669
5	75.500619
7	85.045182
13	106.482960
7	84.824966
7	81.003812
4	72.342556
10	94.670032
12	105.178080
7	84.252997
4	69.761830
5	76.031073
5	73.468765
7	81.813297
5	76.100399
4	70.838231
6	80.271223
7	82.484244
5	74.059612
3	67.922658
8	88.103606
4	73.415983
4	68.602692
4	72.555558
11	101.225659
2	60.802208
6	77.125340
11	100.808994
1	61.374778
5	74.657675
9	89.981931
9	93.948242
8	87.674401
4	68.934917
12	106.967191
2	62.962001
10	93.684141
1	58.238988
10	96.726985
8	89.461722
7	81.187890
14	111.998681
7	83.775215
10	95.910439
6	76.201355
2	65.127691
5	75.180811
3	66.801720
13	105.880484
9	89.966365
5	73.631381
6	79.663771
3	69.724254
4	69.796303
10	96.358509
13	110.733783
5	76.451048
5	72.205280
4	69.244538
6	76.385006
5	73.236460
11	100.058610
12	103.881328
7	81.959526
9	92.329828
12	104.966161
2	65.573373
6	79.153938
12	101.961323
12	105.978462
11	98.696506
3	67.475026
5	78.180541
8	87.174826
14	113.093167
3	67.013140
12	104.433475
5	74.554593
3	68.016732
7	82.925102
13	106.947808
13	107.396672
5	75.480450
7	84.307149
7	81.078352
7	83.026864
11	102.561230
12	105.775716
5	74.266044
12	104.455884
6	79.210283
14	111.609832
11	99.157713
1	59.642013
6	78.145251
6	79.436075
14	112.161066
8	87.799114
4	70.715358
8	89.543692
10	98.014715
6	77.974712
9	90.768932
5	74.267124
9	92.848885
10	96.210688
3	66.734534
12	106.446554
1	57.796996
4	71.733985
3	65.069424
7	82.095454
9	90.107654
7	83.052345
3	67.772741
13	110.330806
3	66.206510
6	78.998599
6	77.460583
13	110.449703
4	72.924989
8	85.089558
1	59.002751
3	68.644539
4	72.740953
11	100.840489
4	72.913192
10	97.223628
11	101.861506
10	95.895911
9	91.825627
2	61.747933
8	85.874518
12	104.169449
5	72.867369
8	87.229988
13	106.546738
5	72.146587
3	66.560343
4	71.528011
3	66.882482
11	101.967620
6	79.411738
7	82.019911
2	63.825228
13	107.706412
1	60.639597
6	77.605326
12	104.592518
9	89.659053
16	120.818899
13	108.787265
12	106.702182
9	90.334371
13	110.868807
4	69.908440
3	65.629456
6	78.207197
9	92.368288
10	95.123108
5	73.501722
10	98.197555
6	80.764867
9	90.403176
6	77.678443
7	82.729831
8	85.540239
5	74.040880
16	117.842989
6	78.233797
10	96.129435
8	88.034061
3	67.493065
9	90.473777
5	76.722065
9	92.061175
5	74.870895
1	59.423104
3	66.488325
7	81.648893
10	96.889448
3	68.114870
5	72.990911
5	72.535455
11	100.978535
4	71.476870
9	91.157902
7	83.770794
6	80.336102
1	59.751138
12	104.355671
1	58.821769
10	96.170606
9	90.731871
7	82.872547
13	110.410894
8	89.513099
11	102.861449
6	77.337763
10	98.433762
6	76.225182
11	98.824905
7	84.636636
1	58.946460
14	113.599138
9	91.688638
10	95.329924
4	68.442285
10	96.841321
13	108.751186
2	61.376989
2	63.668603
4	71.923726
6	78.314939
8	88.294166
13	106.463699
9	90.466306
10	94.710667
3	66.928601
10	95.592560
6	77.854203
2	63.579785
5	74.302280
9	91.734331
13	107.548013
10	94.901828
9	92.014000
12	103.519408
7	81.429589
6	77.411108
6	78.332917
5	74.584037
8	86.264428
