FI	theta
11	80.510625
5	108.251093
9	89.790894
4	108.025942
13	69.748300
8	93.162017
10	83.445465
3	116.684265
10	86.476798
14	66.472951
7	99.130337
7	97.830897
7	96.102171
9	87.604670
14	67.701759
8	94.327664
11	82.640235
4	112.362421
7	98.814993
8	93.439515
11	81.193575
8	92.720559
4	110.126530
8	91.807059
9	90.905638
8	91.805507
9	90.377562
15	67.045214
14	65.903072
9	89.273555
15	66.931666
7	99.618769
7	96.236690
4	111.498623
13	73.072074
8	94.909289
10	86.693407
14	67.865516
13	70.778116
5	105.556075
12	77.153969
4	109.509940
11	81.689838
12	74.170568
9	88.105306
7	95.851575
13	73.073044
13	71.009349
7	98.196553
12	78.017363
15	63.293873
13	72.266130
8	92.589038
6	100.694979
12	74.739785
4	109.079273
4	111.879390
9	87.194019
7	97.703882
5	104.559109
4	111.462686
6	103.571358
4	108.230573
12	77.312686
5	105.233684
6	104.078057
11	78.941498
9	86.939251
8	95.246245
5	105.886499
9	88.610513
11	80.085154
10	85.917021
11	81.188306
5	107.186450
12	75.111018
13	72.647873
9	89.043091
4	108.831474
4	112.700819
4	108.319045
6	100.739479
8	94.168983
11	81.092878
6	104.319864
3	111.798488
10	83.934210
6	101.369298
6	100.462737
7	96.465759
11	79.786670
9	89.812564
8	94.024122
4	110.986661
12	74.183060
4	109.771233
13	74.397363
10	86.027832
10	84.372071
6	102.888079
14	69.586906
9	90.290016
15	63.054971
6	102.543183
7	97.827831
9	89.756225
9	88.879952
4	110.780881
7	98.059686
14	71.112117
2	115.355533
7	98.838094
8	95.567588
14	65.749891
13	72.335146
14	70.367969
4	111.433796
11	81.076572
10	86.992280
5	105.844715
9	90.462047
12	75.688208
14	69.843831
15	66.158402
15	65.011423
6	101.078465
11	82.180099
8	93.798831
4	107.729417
8	93.475696
4	112.072095
13	69.791526
6	104.542860
7	98.253347
6	103.723690
8	91.535102
7	97.887850
4	111.913663
1	122.522723
3	114.811191
7	99.559770
7	99.648477
9	90.959995
4	110.894771
12	75.707449
11	81.835416
10	83.696837
4	109.811619
5	106.680926
4	109.794688
4	111.520856
12	75.512115
11	81.307729
6	100.489222
10	84.580738
15	65.708820
7	97.571305
12	76.055288
11	81.705130
10	85.575225
5	106.184074
4	108.913015
4	110.308826
6	101.398265
4	109.337505
11	78.312545
11	80.077489
8	95.405498
4	110.318023
8	92.915019
11	80.753231
10	82.448829
11	77.833115
12	78.802479
12	78.263480
15	66.114258
5	107.401162
12	76.111280
9	91.231367
5	106.145125
6	101.018899
3	114.585689
14	68.353836
7	99.038712
6	100.760986
5	108.210876
9	89.956996
4	110.537560
8	92.434171
7	97.474448
13	75.039175
6	102.131452
7	96.579537
13	71.810478
4	109.004599
4	112.818946
10	83.364867
6	102.379246
10	82.991803
8	93.169457
5	107.198908
6	100.797696
11	80.768651
9	91.035393
14	69.004113
5	106.059649
4	109.050261
6	103.526117
14	68.666136
10	83.574579
6	101.240148
3	115.440509
13	70.270411
13	71.968753
5	105.865764
4	109.423266
5	105.160151
11	78.740900
8	93.316514
9	87.779767
7	99.697977
13	69.972767
6	103.623162
9	90.081731
11	78.049316
10	84.980650
10	86.713511
14	69.781296
13	72.786841
13	70.945891
7	99.707909
8	94.181687
10	84.247060
7	98.473553
10	85.317366
8	93.927832
4	109.948159
6	103.318035
9	91.175957
10	84.898894
10	83.196619
14	67.367391
9	89.832661
6	101.562364
6	102.964156
3	115.829890
1	118.827463
11	80.046405
12	74.636892
9	89.865801
13	70.764884
9	87.381789
15	65.353431
9	87.805423
13	71.476599
7	98.398431
9	89.390459
5	105.837172
5	106.296296
8	94.548000
14	66.622743
13	73.382962
6	101.077412
4	111.877559
4	110.615696
6	104.033504
7	96.268261
7	97.596129
9	88.112851
7	99.306985
8	95.092917
6	103.502392
5	105.869902
5	103.515949
12	73.911608
7	97.753864
8	93.786417
8	92.609900
7	96.173399
9	87.166043
13	72.524151
12	74.140322
10	84.382549
4	108.169346
9	88.822855
10	84.579067
1	118.350586
10	85.582381
4	109.983339
7	99.831918
12	74.513389
5	105.408403
5	106.139408
6	101.851525
2	118.158076
4	109.005074
15	65.596970
6	102.678508
8	95.102233
8	92.654451
3	112.501674
11	81.671457
7	99.389987
12	76.605266
12	77.380634
6	102.893328
14	66.990104
7	99.728023
10	83.761709
12	76.616949
14	68.036490
12	77.716967
13	73.467866
7	97.177808
5	106.388134
5	105.446380
9	90.940640
15	64.112584
12	77.565584
4	109.553969
9	89.106089
6	101.921565
13	70.741602
9	87.488560
9	89.501045
7	100.065671
5	106.818425
7	97.072399
8	93.105913
11	82.853671
8	95.681344
6	101.393806
8	92.750586
3	113.465527
4	109.052795
10	85.101909
11	81.259875
7	96.556533
11	80.886140
12	75.852793
9	89.695853
7	99.042083
6	104.561726
5	105.310360
9	89.380528
7	98.548906
12	73.746660
10	86.766319
4	112.050694
13	72.511961
5	108.906913
8	94.966254
11	79.963747
12	75.731662
8	91.964570
10	84.218153
13	72.300018
5	107.293594
3	115.067211
13	73.047503
10	83.996298
9	89.987213
9	91.182514
11	81.793132
7	100.141196
13	71.329943
3	115.581557
6	103.846426
8	95.528937
7	96.274000
5	106.325917
9	88.790165
9	91.295814
10	86.658877
5	102.632514
9	88.042600
8	93.414930
12	77.707343
7	95.938264
7	96.962004
5	107.030995
4	112.913775
12	76.296792
10	85.319335
4	108.743956
5	103.933483
13	69.875133
9	90.075333
11	82.598874
8	93.425948
15	63.414794
5	105.469119
9	87.231979
14	68.191575
14	66.769412
6	103.934491
4	111.811511
4	111.471809
11	81.004412
7	99.256806
9	88.752840
9	91.041619
9	90.965873
7	97.258620
9	89.768813
2	118.545251
15	64.657403
7	95.547956
9	89.478689
10	82.338721
11	82.172091
6	100.516431
7	95.322277
7	96.752166
8	92.002288
12	77.459409
10	85.381845
5	106.349561
7	99.144324
14	67.626443
3	115.767068
7	98.534027
8	93.070694
5	106.204305
12	77.065890
11	80.791018
12	75.091929
10	86.317524
10	83.724849
11	80.422422
5	105.822388
6	100.734357
6	102.339810
8	94.482946
6	99.278311
7	99.029863
4	111.631702
5	104.089495
14	69.847602
12	78.420178
6	104.053409
5	105.995266
4	109.919072
9	90.867032
9	88.119798
2	118.123960
5	106.153343
8	95.953360
11	80.489556
7	96.819218
9	87.084663
8	94.815467
8	95.841621
14	67.854125
7	96.707569
10	85.632727
10	83.602555
13	71.619901
4	112.116181
10	85.062787
6	102.899338
5	106.005259
4	111.101093
8	91.631818
12	76.201055
4	107.231936
8	92.623470
5	104.992234
8	92.712275
6	104.587815
11	81.962134
11	81.636323
7	99.606249
11	80.636592
13	70.488985
6	103.601282
7	100.218743
6	102.559245
5	106.325623
5	106.736562
12	74.655891
15	63.933097
12	75.045343
8	94.933999
7	99.564210
8	93.921838
11	80.705822
11	80.728418
9	87.784071
10	86.072682
12	76.729717
11	78.206724
11	79.851838
12	78.068819
10	84.495788
10	85.487346
12	77.025139
9	87.680577
10	84.394165
7	98.480949
10	85.422404
9	88.693962
8	92.689444
6	104.098484
8	94.206263
6	103.648709
6	101.775648
8	93.836690
6	102.296062
6	103.441434
12	78.216387
5	104.459374
8	91.965240
8	92.874301
8	91.512547
10	83.689997
10	85.843242
12	77.517667
3	114.079003
12	76.162091
9	89.236523
5	106.807709
5	107.401513
9	88.549518
7	97.742285
7	98.520006
4	109.443590
11	82.525910
4	109.402476
8	92.430841
6	103.031095
8	94.962794
14	68.855372
4	108.545219
7	98.446341
4	112.802660
14	66.448376
6	100.173431
11	82.021313
8	94.660418
14	67.811636
9	87.205177
7	95.842376
9	87.224178
14	68.382058
11	82.077368
2	120.274718
10	84.926342
5	104.802282
3	115.929730
12	77.656901
9	89.326280
8	95.856942
6	101.240162
9	87.872834
14	67.996027
4	109.401545
14	68.863297
12	73.268143
3	115.470108
4	111.719721
12	75.970273
6	101.394792
10	84.651158
6	103.308398
14	67.394477
8	92.332167
4	111.946584
15	69.185866
15	63.290891
14	65.769987
5	104.994304
6	101.566038
12	77.548542
11	78.662676
10	86.583719
9	87.734239
6	102.531590
14	71.201404
5	105.097390
4	111.833129
5	107.233698
15	66.077465
7	99.695015
9	89.022364
6	104.851781
10	83.499547
7	98.978316
9	90.247438
10	86.454779
5	106.551110
10	82.658965
12	76.537298
3	114.824513
4	111.202526
12	78.050505
13	73.440134
8	93.832730
6	100.717845
4	111.315251
7	96.396609
12	76.438501
6	101.396073
15	66.450115
6	100.695508
11	79.898886
5	105.044686
10	84.752776
4	110.852790
8	91.559354
6	101.438174
6	104.303867
6	101.344442
10	85.681594
7	97.177450
7	98.745906
7	99.242161
12	75.621328
3	116.359148
7	97.675351
13	73.355708
14	67.501653
10	85.475570
11	82.400154
7	95.967857
8	93.273933
14	70.205413
3	115.895933
8	92.726995
1	123.689065
4	111.474733
8	92.597897
14	68.072179
15	65.705458
15	64.695157
6	101.817003
6	101.002307
4	108.748738
11	80.531388
10	85.790201
11	80.629884
5	105.075812
3	114.766650
5	108.668826
3	114.971405
10	85.738319
9	87.591961
13	73.404722
6	103.513709
5	104.320961
5	105.420481
4	112.376965
9	89.938732
6	101.868223
9	89.477341
10	86.319606
13	70.737052
15	64.591775
16	62.764600
13	69.683942
9	88.751387
13	73.799392
7	95.852108
7	97.871359
7	98.502574
15	66.456568
10	85.778829
11	81.760849
7	98.031616
10	86.673149
6	100.712059
9	88.936571
10	84.578150
6	102.183484
10	82.729779
11	78.609481
1	120.620678
11	82.007462
9	90.565032
8	94.666644
6	100.873578
4	109.314238
6	100.978745
5	106.708021
4	111.051048
9	91.103756
5	105.612821
10	86.658175
6	101.688518
5	105.039286
4	110.212271
13	72.517194
5	105.987121
9	88.333655
4	110.503443
10	86.489342
3	112.670959
13	71.273191
10	84.342563
7	96.989582
12	77.543800
9	87.198183
2	114.819460
10	84.962906
1	119.458048
13	70.201354
11	82.817745
4	108.550723
5	108.448197
6	100.835432
14	67.767843
11	79.065883
13	71.998656
11	81.546856
12	73.281787
10	86.167332
12	76.825933
2	119.082996
10	86.231846
6	102.901028
10	85.250648
12	75.576737
8	92.729755
5	107.585890
11	78.093954
10	85.297664
5	106.963496
5	107.825815
10	84.561004
3	113.243634
7	98.283693
16	59.152821
4	110.384523
4	111.666683
8	93.450831
4	111.499205
8	94.489685
6	103.662757
7	99.943895
5	105.357327
11	80.836473
15	67.285942
6	101.671704
6	102.307250
5	105.604081
8	92.001926
9	87.095970
8	92.285627
8	91.856944
7	100.508325
3	111.944140
13	73.712587
9	88.468762
15	64.877453
15	61.912944
5	104.851920
5	107.986669
5	105.324496
6	99.606489
11	82.380422
13	72.579942
9	89.823835
9	90.848583
13	71.206541
10	86.302783
9	90.647995
9	88.244121
4	110.989633
12	74.739826
12	75.769806
16	60.316680
7	97.234955
12	77.797817
13	72.981103
9	87.171836
4	110.155211
9	90.484974
4	110.770808
14	67.129365
5	104.397388
2	118.157932
7	100.414947
12	76.727691
12	75.433668
6	103.813854
8	93.448052
9	88.657671
10	85.835404
12	76.708823
9	87.619901
8	95.031681
7	97.301214
9	87.321000
13	69.323724
4	110.065515
15	65.198297
13	73.225318
12	77.236755
9	88.468599
11	80.304708
6	102.246386
2	116.926568
13	71.608325
12	73.723002
4	110.053650
10	82.258599
8	95.377329
4	109.766673
11	81.311678
4	108.829053
5	104.563628
8	95.245389
5	104.768535
13	70.492692
5	105.204702
9	89.807132
11	80.091555
5	106.655956
8	94.400187
14	65.786636
11	79.303892
14	69.136062
5	108.493984
7	97.709144
12	74.274993
14	67.962392
7	99.352381
7	97.800584
7	98.287359
7	97.539174
11	80.020734
13	75.278075
6	102.322322
14	65.195697
6	104.070786
8	92.176331
14	67.870050
9	87.633628
5	106.282336
7	97.433784
13	71.765775
13	73.396898
12	74.454103
5	108.232322
13	73.167163
3	112.401349
7	99.431982
5	106.357495
9	90.004876
13	70.057046
5	107.916630
9	90.297693
7	99.345690
8	91.816836
15	63.251485
11	80.019117
13	73.536947
12	76.213029
8	91.753867
14	66.281969
8	93.411894
4	110.681712
4	109.714311
3	112.478094
14	66.956932
12	76.382245
5	107.264352
7	97.735062
9	88.342189
5	106.728157
5	108.579025
13	71.952134
9	88.499759
4	107.896299
3	112.843520
11	79.617713
7	98.142312
9	89.183243
8	95.539553
9	91.007790
3	115.788181
9	87.860953
11	81.218710
6	103.933020
7	98.276873
10	84.223762
9	89.885120
4	109.140147
8	92.706150
4	111.905026
5	107.266720
15	65.786913
10	84.117740
9	89.114241
4	110.796512
12	76.796850
10	85.463769
8	93.993091
4	110.004725
13	71.866592
12	78.059643
2	118.440787
8	93.437953
10	83.768246
13	73.146110
6	99.963689
4	109.206736
4	111.011302
8	93.013982
14	67.069582
6	99.956344
4	112.958162
7	95.882827
13	74.085322
10	85.075170
4	111.757292
13	73.335427
1	121.906570
5	106.489844
8	93.574754
6	101.132809
3	113.572637
11	82.104466
9	87.864444
8	93.102191
10	84.657465
8	94.788332
7	99.466752
7	99.074165
4	108.172256
15	63.103481
4	109.855368
9	90.775186
7	98.216203
7	99.344078
10	85.127389
7	99.563784
10	84.676966
10	86.713465
5	103.196059
4	110.489339
4	109.795583
6	104.518732
9	89.795318
8	92.536699
4	108.476843
9	87.174256
4	107.779966
5	108.178099
6	102.412168
4	110.454161
8	93.661315
11	81.256125
11	81.848654
9	90.809864
10	82.702626
6	102.146160
9	88.932262
7	96.569438
9	87.324321
5	104.118234
6	101.718882
11	82.114389
7	99.464160
4	111.608323
6	101.766973
5	109.049890
11	80.503506
12	76.189703
11	81.343748
4	112.584147
6	102.093019
5	104.018911
8	94.984916
13	75.212658
10	86.345173
7	97.427321
5	104.414969
11	77.940397
8	92.294012
12	76.481019
6	102.587781
6	99.409714
8	93.019774
4	109.062085
8	92.951823
7	97.141549
2	120.193483
14	67.732723
7	99.022509
11	80.412030
8	95.743456
11	78.968048
12	75.419047
5	104.945575
8	92.292643
7	98.487627
7	95.771565
14	69.981907
7	98.955839
6	103.894449
13	70.310052
12	76.540683
13	70.517331
11	79.550331
6	102.987345
3	112.695386
3	111.873921
11	80.211142
5	105.422230
6	103.664811
9	90.806724
12	77.719744
5	104.931810
9	88.890483
12	73.906018
12	73.902742
7	97.551066
9	90.379778
12	75.956480
7	100.311256
5	108.423177
7	98.120557
8	93.183513
10	86.791744
8	92.515504
14	67.807173
10	85.622481
13	72.540075
10	83.260343
7	98.409566
7	98.549468
6	100.991119
7	98.578170
11	79.888743
13	73.670667
5	107.323732
12	78.234834
12	74.628402
11	78.430459
6	103.335562
7	96.895177
10	85.910775
3	114.541479
14	67.969210
9	90.024798
7	100.197059
7	97.158182
9	88.237643
14	67.165846
4	109.509245
7	98.396657
9	91.158675
4	109.588189
7	97.676813
15	63.414119
12	75.759865
11	78.732274
15	66.510300
5	106.413575
10	86.574967
10	85.301071
14	68.471307
13	71.617605
8	94.852849
4	108.245848
9	87.124206
12	75.636350
7	98.238556
9	87.334828
6	102.253725
10	83.982459
8	94.432682
7	97.343014
8	93.712984
4	107.916014
10	86.411249
7	99.020060
13	70.861900
7	96.266674
14	69.231582
2	117.325291
13	70.403055
6	103.986981
10	86.458142
4	111.798530
7	99.730232
7	96.150140
11	79.708463
14	68.861495
4	106.790274
8	92.213528
6	99.883413
8	94.352172
4	110.829656
6	101.933942
9	87.982721
13	71.474845
7	95.663480
13	69.363194
4	112.295250
8	93.392628
9	91.041490
6	103.635744
11	82.222714
10	85.904829
11	79.539160
3	115.026643
9	88.551987
8	94.301791
10	82.414886
9	89.906467
9	88.554610
11	79.394345
12	74.524554
13	70.786845
10	83.385050
4	109.897366
13	71.945308
14	66.658140
2	118.455331
10	86.440099
5	106.153528
13	70.180975
7	96.616222
10	83.610359
11	79.592096
6	101.833158
5	106.175081
4	109.253816
11	80.077544
14	69.408885
4	110.688121
6	104.407577
14	68.726384
10	86.196885
5	108.389980
7	98.840589
4	112.401639
9	86.990900
13	71.658950
10	85.429234
7	97.052283
14	67.641315
7	97.677042
8	95.774239
14	67.941212
14	67.474827
15	64.051650
13	69.907788
14	70.781806
7	96.298978
9	87.448213
6	101.444426
8	93.659363
8	93.669127
9	90.255608
6	103.887096
4	112.485936
8	91.924154
9	89.951434
3	112.685886
5	105.353246
11	80.674313
13	73.389210
8	95.177115
9	90.083506
11	78.839792
15	64.606784
11	78.418081
13	70.354053
4	112.192498
5	105.127435
1	119.277353
7	96.008656
13	73.338846
8	94.960829
10	84.305274
9	90.651463
4	110.160129
9	88.718824
9	87.210189
13	72.663761
7	97.702243
6	101.337620
9	89.396672
15	67.043186
13	72.290681
7	99.153144
12	76.975281
14	67.435863
3	113.784804
7	97.196631
5	104.944149
2	115.421111
14	68.357171
9	89.172467
12	77.728144
12	77.989295
6	103.245055
8	93.206017
8	93.842936
5	105.260573
10	85.016160
11	78.439616
5	108.806315
14	70.112009
11	81.596725
14	69.476678
4	111.350178
6	102.328442
7	98.993742
10	83.032269
13	74.215183
13	72.172376
7	99.163873
5	106.019447
5	107.464290
10	82.194727
8	95.230497
4	112.896848
9	87.821982
6	100.591423
11	77.992424
14	66.866693
8	93.844511
9	88.701072
6	100.241634
6	103.678318
14	67.347370
7	99.489296
11	80.142573
4	108.730695
11	81.148881
8	93.661760
5	107.924518
5	105.952908
5	106.173114
7	97.357652
5	109.172832
6	102.105456
14	68.661274
13	73.865289
12	77.876435
6	101.056290
6	100.880174
6	104.086539
1	121.909924
4	110.352791
11	78.349230
4	107.439889
5	103.201169
9	90.440289
4	109.500942
10	83.896324
9	90.957771
15	66.908659
11	80.029912
7	97.080933
4	112.093376
5	105.808537
12	74.369049
12	74.088067
11	79.734348
5	104.950710
6	101.409545
4	111.686481
10	83.861828
12	75.243347
9	89.908785
12	73.994139
9	90.333827
6	100.308420
10	87.075611
7	100.369146
9	87.170230
5	106.882339
11	78.114380
9	88.541672
10	84.372935
5	104.193798
11	81.761361
10	83.135766
13	72.112145
12	76.937887
5	108.426443
4	110.059612
6	102.114769
6	102.551159
15	64.769426
15	64.228036
7	97.760336
12	74.645298
7	97.111604
7	98.070108
5	104.469765
10	85.685395
6	101.220140
13	72.563425
5	106.545690
7	97.488033
8	95.503147
3	114.150832
8	91.456519
8	92.188508
11	79.404095
12	74.224738
12	77.931998
14	66.119502
9	87.701568
10	84.199010
11	78.810612
9	90.194736
7	98.282283
14	68.791780
2	116.757578
8	94.828229
2	116.924542
2	117.586259
9	89.467956
6	103.892660
11	81.279860
6	101.104306
7	97.445506
3	112.390799
8	91.997461
7	97.064152
5	107.267469
8	93.066224
14	69.505571
12	76.349559
10	83.851745
6	99.074809
9	90.212760
10	83.100733
4	110.135812
6	100.817862
14	67.843159
5	105.197094
3	115.133750
9	90.330365
8	92.616393
10	84.264517
3	114.598137
6	104.349238
6	100.463305
14	68.246955
10	83.547463
6	104.225196
14	68.513188
9	87.421614
6	102.943182
13	71.313592
9	88.104752
8	92.325451
5	106.862910
8	92.345330
5	107.104467
12	75.341065
9	89.346592
8	92.543931
9	89.195257
9	88.192534
7	99.602575
3	114.875148
9	90.031550
12	77.520603
10	82.705605
13	72.449142
7	96.563568
13	73.317596
7	99.136235
11	81.656396
7	98.786357
8	93.557152
6	103.543172
9	88.903154
4	107.259739
7	99.826114
8	94.605135
7	97.283019
7	97.611812
6	101.149586
7	98.499084
7	100.190400
13	72.354046
11	80.877263
8	92.234868
11	78.370766
4	110.195007
8	91.261883
4	108.127387
10	84.532560
10	84.768573
5	105.550759
11	81.890747
12	74.366140
6	100.586507
8	94.119764
14	69.720720
4	109.252470
8	92.180982
9	89.249895
9	88.233320
8	93.326475
14	68.078786
6	101.925334
4	109.956164
13	72.952688
11	79.672141
9	90.651519
8	94.959801
8	92.213386
5	104.058481
5	108.643713
11	82.223928
5	106.488568
9	87.548065
10	86.060328
5	106.562848
8	93.567247
14	68.976409
8	94.184044
4	112.153770
7	98.407042
13	69.118917
8	95.375547
10	86.316795
5	108.551479
4	107.477610
10	86.459107
6	100.755063
1	120.027679
5	107.348754
9	90.963433
2	116.000193
11	78.766369
9	87.704375
14	68.248598
6	102.478609
10	84.231799
11	80.931719
6	101.939429
14	69.444257
8	94.477253
12	76.320698
4	109.299814
11	78.371602
10	86.288132
5	104.333852
4	110.601275
9	88.436561
13	74.754816
5	104.988145
8	93.765782
9	87.064546
10	84.350750
4	112.219846
14	70.664596
6	103.382899
9	88.846609
7	96.031996
5	106.414400
15	63.120758
4	109.894897
9	89.384028
10	86.365212
3	113.880899
9	90.282961
14	66.447224
13	73.393632
9	89.855049
6	100.453057
11	81.677921
8	92.039505
12	74.481740
6	102.905560
2	119.338300
6	102.509299
4	110.267463
10	85.164084
11	81.376282
13	74.092488
11	79.714649
1	119.979789
2	116.464902
8	93.278131
3	113.588547
12	77.924468
10	85.850950
10	83.826816
5	104.414356
15	64.909818
13	72.522208
8	94.042376
5	106.073267
10	83.987831
11	81.863969
7	98.270180
10	83.758495
12	75.640827
8	93.721096
14	66.482424
7	99.983334
6	103.536925
4	110.596875
14	68.844893
6	104.778803
8	91.986650
13	69.784077
14	69.508773
11	78.664713
9	88.400984
7	97.757713
11	78.272877
12	74.348349
10	85.559128
5	105.239723
8	93.290376
11	81.962496
8	91.903982
13	71.040215
7	99.324351
8	94.368427
6	101.515133
9	90.153519
8	91.526255
11	79.699566
3	114.060321
9	88.735491
2	118.720912
14	71.096594
5	104.660756
6	100.715503
10	83.108973
6	102.165702
6	102.539172
6	102.049502
5	107.505249
9	90.225948
9	88.907476
13	72.647763
4	111.721685
6	102.167355
5	107.621244
