FI	theta
18	139.936668
20	138.289556
8	150.531798
2	160.201356
8	150.336780
7	151.343727
11	147.946270
18	140.945113
5	155.709017
23	137.094180
4	158.176126
22	138.000138
7	152.920750
21	138.301729
17	141.982088
12	147.380233
20	139.176830
18	141.678478
21	138.914085
11	149.458187
19	139.180705
22	136.526696
5	155.981949
24	135.658445
2	161.187091
4	155.289040
19	139.507937
18	139.414203
21	138.126342
23	135.242866
11	149.785986
18	139.838579
2	157.816820
20	137.750058
18	141.859430
18	139.683480
12	146.797209
5	154.881674
23	135.013908
12	148.187452
21	137.839460
21	137.105849
12	145.678050
8	149.933640
22	137.009608
2	160.819336
8	150.211216
19	138.554746
23	135.316785
19	138.486075
9	151.389895
11	149.317183
2	158.380251
23	135.472211
10	148.593942
5	157.017198
17	140.946095
11	149.022675
2	161.534453
9	152.298915
20	139.744686
9	151.562702
24	135.096933
3	160.366592
9	149.607453
5	154.587930
9	151.696140
18	139.635893
18	140.969214
5	157.259438
3	158.429856
7	152.492348
22	136.086520
5	154.442699
9	152.039472
19	139.042563
11	148.805484
6	153.175155
23	134.656687
22	138.094501
17	140.714235
19	139.843253
8	151.126992
5	156.295401
22	137.143244
10	149.213830
10	148.698889
17	142.926943
24	134.894587
2	159.269053
8	150.757649
4	156.760906
8	153.147096
6	153.765004
7	152.915909
19	138.387216
11	146.501177
18	139.414870
4	158.497331
23	134.762105
4	157.031691
11	148.190836
19	138.218319
9	149.211324
22	136.064941
10	147.972434
22	135.629460
8	150.791633
9	149.231107
5	153.900598
2	160.341843
17	142.869673
19	140.246627
3	156.667999
23	136.005974
7	152.113330
17	141.092522
23	135.006501
6	155.357564
22	136.679924
5	154.553500
4	156.794740
6	153.703564
9	149.407927
9	149.870979
22	137.796908
12	146.017822
23	135.552832
7	152.763558
17	142.115592
6	155.114298
17	140.484464
23	135.924059
6	155.772666
21	138.400802
17	141.451911
18	140.160346
2	161.853322
11	149.111295
11	148.722610
10	149.240999
22	135.583409
12	148.165040
12	145.269205
22	136.967663
21	137.521159
20	138.984847
17	141.222666
18	139.892243
23	135.181500
10	147.408592
22	136.142727
17	142.969083
2	161.037937
20	138.824234
10	148.528207
8	151.478640
4	157.804796
5	157.803216
17	142.096006
2	159.735494
4	156.461701
24	136.027506
23	137.041514
18	141.949388
20	137.630873
17	140.430688
4	158.184887
12	147.700192
12	147.429280
9	152.503455
2	160.042943
23	135.908008
11	148.249683
18	139.487963
12	145.785868
6	155.865233
19	138.467932
21	137.146002
5	157.012474
3	158.384626
2	158.067334
11	147.039757
18	140.290744
12	147.255598
22	136.438318
10	149.214417
19	140.457288
9	151.424257
5	154.937672
22	136.257474
21	136.733094
8	151.673555
18	140.011069
8	150.242832
18	139.979449
23	134.969484
11	147.614988
6	155.176678
3	159.357829
11	147.289872
12	146.064372
8	153.561581
4	157.794323
17	140.762782
12	146.950998
22	137.521336
19	138.306356
9	148.887117
11	149.097715
9	151.469315
19	140.947903
6	154.241931
5	155.229160
3	159.221476
12	147.882921
19	138.164242
3	158.373413
4	159.117870
9	150.085794
21	138.082822
10	148.372444
4	155.629615
3	159.858871
10	148.180848
9	150.011759
21	137.162416
18	140.994116
9	149.758668
8	151.131201
17	141.856467
8	150.494361
18	139.417256
5	156.358526
4	158.877126
2	158.559310
5	157.240093
6	154.525373
2	161.206895
3	159.396981
18	139.196623
11	147.699761
21	136.899650
4	157.726780
21	139.031457
3	157.900675
5	156.500794
22	137.227344
17	141.862551
2	160.189672
7	152.317371
7	153.258560
19	140.190823
21	136.958682
7	152.301859
24	134.529421
8	150.473689
6	153.892605
21	138.841686
23	137.024323
23	135.367738
3	159.002735
8	152.576512
10	150.989843
7	153.549675
10	149.722274
19	139.054825
9	150.800733
8	153.539133
10	148.965269
19	139.812845
22	135.803236
23	135.545972
8	150.612348
2	157.847545
6	156.009020
17	140.366782
20	137.804436
17	140.618260
10	151.120394
22	136.427183
10	148.574434
6	152.616402
5	156.212148
11	146.488195
19	140.783310
6	155.236397
21	137.043159
19	138.982776
21	138.075814
12	148.601147
23	136.443669
4	155.707942
17	141.106272
8	152.268416
11	149.264826
10	150.946178
20	138.100634
5	155.480645
9	149.217991
18	139.944476
8	151.796843
6	155.585295
18	140.341435
3	158.369368
10	148.926740
8	151.660649
12	147.556406
20	139.839756
17	141.255861
2	160.561405
24	135.544777
24	135.965686
3	157.809166
17	141.285433
18	140.093930
17	140.777070
22	136.680531
18	141.077887
22	135.920463
9	151.988090
18	140.667699
12	145.343429
20	139.642597
4	157.340439
19	138.677614
7	151.757682
5	156.995902
6	153.420264
24	134.147373
23	136.921359
11	149.594045
23	134.791498
12	145.339948
6	155.644293
5	157.027166
7	152.052916
17	140.772801
20	138.411332
19	138.663164
10	149.140966
9	148.858241
4	156.063946
5	156.276036
12	147.654563
12	145.364107
6	155.770870
10	150.483174
9	151.820165
23	136.126742
10	148.305566
20	137.870543
11	146.934281
20	138.438516
7	154.184097
22	136.718094
4	157.338341
8	153.312034
17	140.172343
19	138.527344
7	153.788781
23	136.521680
9	149.321839
7	154.432226
3	158.971663
19	140.343277
18	140.762614
20	139.540577
8	152.471949
11	149.297502
22	136.066365
20	137.870802
4	158.138595
10	148.370454
2	160.537497
10	150.337997
8	151.186873
12	145.531181
21	137.957266
8	151.328901
8	152.231709
23	136.721121
24	134.511050
8	151.996047
7	152.801007
23	136.091926
4	158.834658
24	134.232691
18	139.841866
12	145.524122
11	146.983684
22	136.554551
10	148.548978
23	134.722588
9	151.440482
10	148.549325
8	151.342588
12	146.280557
7	151.395661
3	159.387739
12	145.673534
9	149.805873
10	150.056093
7	153.626526
22	136.065775
21	136.522158
3	160.210112
18	140.441872
6	156.134585
22	135.716785
9	149.144503
3	160.659095
21	136.958667
17	140.961946
22	137.436037
3	159.314179
6	155.449284
21	138.762039
18	141.478315
9	152.340623
4	157.346552
9	149.755344
21	136.815110
8	151.677463
20	138.183033
21	137.556382
2	158.015281
9	152.374894
3	160.050253
11	147.386414
10	149.055734
8	151.261798
19	140.054535
8	151.955492
4	155.965133
7	152.352201
11	146.876401
17	142.443451
8	150.706380
6	155.928654
19	140.181612
17	140.856248
6	153.899768
19	139.705930
18	139.974482
11	147.644750
8	151.935913
23	135.428250
11	148.089054
22	137.255840
5	157.469204
6	153.660367
3	159.365518
20	138.154680
17	140.909101
23	136.637281
20	137.776692
7	155.009232
21	137.185410
9	151.740757
18	141.023576
2	161.480439
2	159.501556
8	153.474593
7	151.912891
23	135.821183
6	154.756399
21	136.764698
4	157.677641
18	141.006555
6	154.455205
23	135.696834
7	152.552001
19	139.169569
19	138.920003
17	141.150938
2	160.804290
18	141.759170
24	134.302868
22	136.218347
23	135.211197
6	154.082226
19	139.378909
2	162.177915
18	141.305189
7	153.950288
6	154.586248
4	155.733952
8	152.905604
4	155.419542
21	136.937678
17	142.130908
11	148.225018
24	134.099751
23	135.353355
19	138.537987
2	162.068560
10	150.593016
11	147.390215
4	156.466034
5	155.904853
3	159.266707
8	151.886965
24	134.623798
11	147.307152
12	145.951958
17	140.235703
19	138.629973
20	139.334604
10	148.430915
6	153.326747
22	137.685117
2	158.851905
11	147.050853
12	147.829827
8	152.823823
8	151.870515
7	153.030520
3	160.062210
7	154.293590
10	148.293346
20	137.500322
17	140.597925
2	158.016490
11	149.539475
20	138.515407
7	151.873711
5	154.659541
23	136.539845
11	146.706519
17	142.658083
9	149.525811
8	149.811420
11	148.576706
19	139.396279
8	150.832171
9	151.891156
4	157.796055
12	145.739830
3	160.209392
7	153.664612
7	151.043083
9	150.567564
10	147.866586
7	153.981885
22	136.451726
2	159.008628
9	151.728748
10	148.733740
17	142.130126
12	146.144739
5	157.234437
24	135.748875
11	147.008978
22	136.054289
22	137.356401
21	138.474918
22	136.636924
8	151.541938
18	140.037370
22	136.755766
8	152.532341
6	153.515818
21	137.017250
6	153.486291
5	155.084236
10	149.582450
10	149.465594
18	141.389208
23	135.456348
24	134.732879
12	147.285625
19	138.627021
6	154.177994
23	136.987849
20	138.638324
10	148.226088
23	136.822671
18	141.965955
7	154.580759
7	153.477852
9	151.723160
19	139.776113
19	138.277072
23	135.128261
12	146.976406
5	154.706986
12	145.613803
24	134.969484
9	152.477673
23	135.080801
3	159.654674
9	150.822667
3	158.643979
19	139.653340
24	135.371735
24	135.741205
5	155.463559
12	147.251013
18	141.407301
17	141.535455
21	138.609397
24	135.818202
21	137.039062
18	140.159268
12	147.727722
19	138.270931
3	158.375571
21	138.197403
10	149.854756
21	137.444885
11	147.064528
9	148.677192
21	138.277126
18	141.072775
24	134.647110
24	136.150388
6	156.017700
22	137.605387
9	149.058955
7	151.953175
8	153.171178
17	141.893824
10	148.971301
2	158.422990
17	141.094469
21	138.640277
5	154.411842
10	147.942276
8	152.823728
3	158.075366
3	159.323067
2	160.815092
6	153.232410
8	152.154631
12	145.932416
2	159.133386
11	147.010618
23	136.898657
24	134.993963
24	135.099341
10	148.070334
11	148.738016
6	154.901590
6	155.652515
11	147.245411
19	138.659308
11	149.472896
23	135.168583
7	151.624359
10	149.660084
17	140.916347
3	157.446429
5	155.583506
2	158.352799
11	148.755576
24	134.602566
21	137.356812
18	139.603042
10	150.418180
3	159.636921
4	157.658967
2	160.108066
9	149.616286
20	139.260663
21	138.396877
9	149.764589
5	157.336692
17	140.312387
20	138.404455
8	150.504842
11	147.205120
8	150.407823
22	137.702681
12	147.214473
6	154.004976
5	156.909998
20	137.814232
22	136.622160
19	140.649161
20	138.559206
9	149.586975
24	135.647916
9	151.742087
10	148.440447
3	159.492199
6	155.733216
6	152.879093
9	149.594981
7	153.812334
18	139.506010
22	135.493566
7	152.915757
21	138.038813
22	137.869826
12	148.065942
8	150.821707
7	151.710947
4	158.340717
2	160.533764
22	136.114645
7	152.703659
18	141.159279
23	135.896166
20	138.187674
6	155.719934
3	158.828571
23	136.514425
18	139.366431
7	152.055618
20	139.888205
5	155.290538
23	135.823514
23	134.751681
22	137.169919
19	138.781271
5	157.577576
8	150.707554
7	153.327227
9	151.452468
12	146.656284
3	157.539614
3	158.102965
10	148.247847
18	139.961139
12	147.620919
11	148.775883
23	137.061502
12	147.394677
20	139.516940
4	158.897426
11	149.057147
20	139.264730
17	143.123675
9	151.906529
21	137.807766
12	147.516217
17	140.944447
20	138.283155
20	137.495277
22	137.365126
7	151.664454
3	158.241826
2	157.844611
3	157.730042
22	136.213802
21	136.756440
18	140.130974
18	139.109688
7	152.455314
5	156.992826
10	150.295133
21	137.562821
12	145.429320
8	152.510091
10	149.334032
19	140.444916
12	147.632511
24	136.206419
17	140.321512
17	140.124128
19	138.838755
6	153.579046
17	142.411448
20	137.874064
18	140.016413
19	138.987325
20	138.029504
24	136.292730
24	135.154846
24	136.016215
9	151.497175
24	134.465926
10	148.965655
4	155.935884
5	156.047421
24	135.181053
17	142.216855
23	136.900778
21	137.170937
2	158.298592
24	136.126098
3	157.219248
7	153.958189
11	148.945532
22	137.479444
8	152.203410
19	140.153523
23	135.252938
6	153.682287
21	136.601852
9	148.905076
20	138.137818
5	154.338070
19	139.849582
3	160.835676
23	135.642368
24	136.207259
3	158.713942
18	140.542850
23	135.762959
5	155.436712
7	153.951126
6	152.969184
8	149.923696
21	137.708432
23	136.673932
18	140.598752
10	147.580697
11	147.331803
12	145.709942
23	135.945157
8	152.387308
8	152.879032
12	145.558497
6	155.214673
2	159.876076
4	156.148999
7	152.030551
11	146.580432
22	135.543943
22	136.911121
10	148.781753
7	154.094700
18	140.581717
20	139.003226
3	160.430689
9	151.297633
9	149.711815
2	161.952254
20	139.239245
23	135.910809
4	156.009269
9	152.125376
24	135.006914
11	147.464900
4	158.042153
10	150.006053
19	139.007412
9	150.101232
24	134.159598
20	138.945356
9	150.630892
11	147.030408
4	158.432669
5	157.462714
6	153.612372
8	151.888226
11	149.128559
18	140.968505
11	146.687456
7	153.108531
2	161.570451
17	140.597199
21	136.988997
3	157.171523
19	139.825895
5	156.525854
2	158.546056
17	142.855498
18	140.325970
17	142.302510
20	137.678311
19	140.828712
5	155.484586
9	149.774493
4	158.355645
10	149.538893
4	158.019855
22	136.258597
9	150.281184
18	140.124679
6	155.597975
20	137.568762
20	139.358436
11	147.397391
11	148.962935
19	140.228616
5	157.003199
4	157.103924
3	159.563267
24	135.588742
8	152.345782
10	147.848842
21	138.932498
6	156.138689
8	149.995251
12	148.438169
8	152.345932
18	139.745414
5	154.372719
23	136.196423
7	154.023844
4	158.109942
18	139.835761
5	154.634972
5	156.726837
22	135.932925
21	137.046765
2	159.247267
8	152.876464
19	140.897220
6	155.719511
2	161.522504
23	135.663945
4	158.341535
6	153.268085
9	150.710471
24	136.361569
18	141.296240
3	159.486001
2	157.956539
17	141.440151
19	140.448599
7	153.107986
7	151.076799
22	135.682941
4	158.767116
6	154.158116
19	138.520592
9	151.337540
20	138.565593
11	146.884772
17	141.759207
8	150.864200
8	152.353883
11	148.716168
5	155.784259
4	156.611864
19	140.427822
21	137.312749
17	142.280645
21	138.035712
12	146.004581
2	158.894889
20	139.752889
20	139.536623
9	151.073047
17	142.061853
7	152.583368
3	156.388300
22	135.905382
10	148.099607
23	136.860430
19	139.442783
23	135.106919
11	147.431141
5	154.319390
2	160.207766
4	156.637992
6	154.407328
23	135.004059
5	156.318517
12	148.095317
11	148.910099
10	149.844396
7	154.470948
19	139.226045
24	134.098517
24	136.408333
19	140.681625
20	137.811190
23	135.765635
5	154.425029
2	157.945306
18	139.329690
23	135.865379
5	153.836169
20	137.546948
22	135.739556
10	147.992347
8	150.942998
19	140.112327
19	138.342791
8	151.811948
9	151.464036
17	140.930370
22	135.788188
19	138.706798
2	158.818532
9	149.782563
22	135.995808
11	148.756796
19	139.447362
19	140.239614
24	134.615788
12	147.813732
21	136.369478
21	138.634341
9	150.937268
7	154.429095
17	142.929930
2	158.240734
24	134.659751
4	159.140585
19	140.250865
11	146.514928
20	137.652947
23	136.800493
2	160.843892
20	137.807029
24	135.726435
5	157.021010
6	155.936125
10	148.808833
11	148.929703
8	152.697130
23	136.735259
20	137.551115
5	155.165394
12	146.145163
12	146.221455
8	152.580771
9	150.605859
11	149.746345
20	137.858668
6	153.052369
22	135.898050
2	159.083797
8	151.403484
6	153.358332
10	149.552268
21	138.534982
3	159.203974
21	137.141844
2	158.472577
5	154.996598
9	150.376294
10	150.951745
6	152.890810
10	148.342601
8	153.444854
12	147.708462
21	137.023776
9	150.223215
23	135.475064
9	150.001756
5	156.269857
23	136.644004
9	149.659631
11	149.808067
19	138.377308
22	136.780555
17	140.089926
17	140.146576
21	136.873094
5	154.510132
2	159.513414
21	138.219155
4	155.908621
10	149.977228
5	156.610407
21	136.635194
17	142.735704
17	142.159753
23	136.042113
8	151.099659
22	135.749999
18	140.837132
17	142.679278
4	155.995527
3	159.674271
8	150.025592
23	135.145027
10	151.025275
19	139.868747
19	140.946771
8	151.115309
24	134.192166
7	151.316560
4	157.936115
8	151.136871
3	159.138414
20	137.846643
24	135.887550
17	140.658812
10	150.305225
3	158.404309
24	134.580678
11	147.468104
24	134.532914
23	136.630908
17	140.915446
24	136.338761
17	141.959109
7	154.956760
2	157.850890
7	152.434850
19	139.204003
24	133.981700
22	136.680124
23	137.181776
5	154.939005
2	159.894743
5	156.734358
23	136.471127
18	141.441885
21	136.477690
18	141.543006
17	141.567041
8	149.948699
21	138.661046
8	153.187058
19	139.478386
9	151.144892
5	154.339531
9	151.656704
23	136.548063
10	148.524270
10	148.429892
12	147.787054
10	149.192724
4	158.488733
5	157.099398
10	148.081601
5	154.261983
10	148.832413
5	156.726578
21	138.608117
23	137.271061
7	153.006372
18	139.660764
9	149.081162
21	138.599263
7	151.767284
18	140.091768
2	161.678729
9	150.582399
12	146.118984
22	136.964786
18	141.286732
21	138.266001
11	148.343702
6	153.457546
12	145.331788
19	138.377661
11	147.278340
21	138.523752
7	154.404528
3	159.362579
7	152.943437
17	142.359308
21	136.954953
7	154.487270
20	138.809127
5	156.749449
22	137.201092
23	136.102207
18	139.725647
3	158.264498
6	152.991191
12	148.253761
10	149.356132
12	148.135448
8	150.768372
23	135.436811
9	150.820611
24	135.387482
19	140.796775
21	136.870697
20	138.935878
5	155.120296
6	155.171554
17	140.500008
17	140.207795
5	157.256255
21	137.751328
19	139.432842
24	134.111035
18	140.239690
22	136.036265
7	152.244503
12	145.524479
7	152.331792
17	140.464930
9	150.389350
21	137.639742
6	153.924642
18	139.585877
24	136.200229
20	137.530721
20	138.823427
3	158.616839
4	156.030829
12	147.412765
4	159.175909
19	139.652248
24	135.023375
7	151.867409
24	135.028306
6	156.545312
6	154.887437
22	136.413519
18	140.994927
10	150.052889
10	150.634760
19	140.695497
24	134.633596
11	146.943516
7	151.323710
8	150.263314
22	136.804531
7	152.503026
9	150.137469
18	141.051623
6	155.057573
10	147.770963
17	140.004019
21	136.547905
22	135.763276
21	136.666644
19	138.828445
12	147.991173
21	137.557729
6	154.375460
19	139.446685
21	138.871317
24	135.153182
19	138.742814
19	139.743145
18	141.154119
12	145.533947
20	138.180488
6	153.408885
4	156.492423
5	154.460737
9	152.039550
10	147.847690
21	137.249695
10	149.917285
10	149.099046
22	136.779708
4	155.814901
12	148.094534
23	135.159181
9	148.932754
8	153.028885
10	149.588877
4	156.167153
11	147.762337
9	151.587836
7	153.329041
4	156.944214
18	141.373562
7	152.701749
9	150.141413
22	137.344665
22	135.938143
3	158.860086
2	159.161441
22	136.932103
20	139.206942
4	157.065343
22	135.849144
17	141.635903
21	138.041500
22	137.122609
3	159.239645
7	153.288730
17	142.887871
3	157.898062
3	157.758512
8	153.287185
9	149.879254
20	137.305178
24	134.247225
24	135.203287
12	147.809099
24	135.280888
18	140.227266
20	138.042747
9	148.986183
22	137.309581
12	147.065794
2	158.586378
18	141.893225
8	151.708679
3	157.691960
6	155.397803
22	136.627876
17	140.886657
10	149.307591
8	150.888799
8	151.281517
22	136.993903
7	151.577750
12	147.252267
6	155.512867
9	151.364429
7	151.881885
24	136.215878
8	151.730203
12	146.208915
24	134.305528
5	154.741021
6	154.259835
2	158.545938
3	159.287045
11	149.391636
5	157.085817
9	150.410273
11	147.569026
8	153.670105
6	154.018975
9	149.430071
17	142.822687
19	138.940073
9	149.013034
