FI	theta
6	152.737922
2	160.858991
6	153.337919
18	140.876138
22	136.192954
4	155.182593
4	156.273570
8	151.593332
1	160.158041
18	141.475038
20	140.004269
10	151.035784
20	139.204315
10	149.818394
10	149.574916
11	148.199622
24	135.891488
10	149.328428
2	160.693415
6	155.602039
12	147.570353
23	135.054486
10	149.753095
21	138.603006
19	138.428513
22	136.382248
1	162.450385
23	136.529710
9	148.975485
18	140.340321
6	154.893556
12	148.201101
22	136.000382
23	135.446362
3	159.856461
10	148.798120
8	152.885134
7	154.315528
11	147.842884
1	162.850282
19	140.658392
1	160.527498
12	145.985432
3	158.217353
11	147.546859
12	146.794858
20	138.908446
23	134.904883
8	151.438210
11	146.423407
10	148.014453
7	152.268880
10	147.707568
18	139.895878
21	138.231632
3	159.733265
12	147.553318
4	155.237953
24	134.901235
23	134.721748
19	139.701450
23	137.143373
7	154.866603
23	137.041702
10	148.590789
17	140.788443
7	153.680859
22	136.210914
11	146.493019
18	140.560591
5	154.228232
4	158.884456
6	155.571066
22	136.289882
20	138.047373
4	155.901668
3	157.778056
19	138.570722
19	140.047831
5	157.635590
1	161.903303
18	141.650580
21	136.648203
2	161.579738
3	157.312812
7	152.015385
7	152.347994
2	158.278917
21	138.307232
23	135.448141
2	158.044655
1	162.553122
20	138.152713
9	149.148307
5	155.659746
12	146.158858
24	135.392832
8	152.297452
1	162.756375
1	161.451025
22	136.156417
18	141.157670
1	160.436972
1	160.471998
1	159.941955
4	157.476397
22	136.466771
23	136.597165
11	148.876541
4	157.444684
2	160.021360
2	160.056434
8	151.278359
12	147.607688
8	151.091008
11	148.194711
24	135.567944
11	147.220410
10	149.610456
11	148.874589
7	152.477407
11	148.977374
20	138.035273
23	135.549615
20	138.226263
18	139.213481
4	158.154674
9	150.138166
19	140.119815
19	139.004019
18	139.967464
8	151.691712
24	135.046635
7	151.772388
18	141.192396
22	137.326594
24	134.046341
10	148.710481
1	161.062148
20	138.595909
17	141.868527
17	141.537195
11	148.418044
20	138.461407
21	138.237506
22	135.522229
10	148.187586
23	135.759812
8	152.622136
5	154.604133
11	146.904463
22	137.752893
23	136.194549
1	162.636617
10	148.519757
23	136.572530
18	141.727343
12	148.309515
10	149.767589
3	160.661682
8	151.365252
21	138.555697
12	147.861563
9	149.070393
23	135.281951
22	137.387753
17	140.956319
5	156.123886
4	158.540855
19	139.090641
2	161.207676
11	149.300743
10	150.711770
4	157.769338
3	157.994000
2	161.051938
20	139.389564
9	148.832018
3	159.115356
10	150.147730
18	140.097728
4	156.628909
20	138.489047
8	150.889090
7	153.373253
19	138.813886
17	141.401153
2	159.434083
17	141.872451
6	154.826463
5	154.327793
10	150.154128
2	158.721345
21	137.551158
24	134.372893
12	146.810603
24	135.972776
24	135.457715
4	158.426641
4	155.779508
4	155.831346
9	149.656587
5	156.222354
4	158.116122
9	149.733435
1	160.342037
18	139.631971
17	142.135378
23	137.002382
2	160.450280
23	136.064098
10	150.446080
7	151.618222
5	156.125582
18	140.683438
3	158.899240
3	159.821188
9	151.226280
2	161.963295
24	134.930885
18	140.146811
18	141.772955
18	141.012635
6	153.652126
2	158.462792
17	141.340981
20	137.709008
21	137.289555
24	134.069788
6	155.203076
20	138.806712
9	150.955639
21	137.359411
8	152.862435
5	154.139568
3	158.573798
21	136.873580
11	147.644885
17	142.631085
18	141.007159
8	151.147019
2	158.986509
3	160.670188
3	160.383801
10	148.731960
6	153.677423
24	133.864905
20	139.827688
6	153.085834
19	140.404489
4	157.581353
18	140.580298
10	150.132810
6	154.776989
6	153.311716
22	136.587388
17	140.845469
24	134.559170
21	136.800977
10	148.347518
5	155.709070
24	136.236150
7	153.989401
6	155.124122
3	158.599067
2	161.466605
19	140.226140
21	138.700238
20	138.449122
5	153.816516
2	159.519004
7	153.455307
4	156.037402
11	147.607749
21	137.620373
21	138.042056
17	140.390419
19	138.442830
18	141.274583
5	157.171438
23	135.389112
4	156.505494
11	148.795842
19	139.700878
9	149.601820
2	161.923847
19	140.504993
2	159.225912
1	162.239527
21	138.392358
20	138.066821
4	156.744993
19	140.059322
9	150.234809
11	149.751095
21	138.917694
6	153.552777
3	160.063246
11	147.797437
20	138.186636
24	133.964526
19	140.389890
9	149.917588
6	153.740715
12	145.271089
18	141.058912
10	149.647357
19	138.189476
22	137.555659
21	138.322907
10	149.265126
4	157.824869
21	137.458974
21	138.217380
18	140.575579
4	157.312062
8	151.774036
12	147.961303
2	159.506644
11	148.465863
10	149.086098
11	149.513146
5	156.410221
19	139.655217
9	149.555485
6	152.791088
3	160.305754
1	160.839326
20	139.722210
9	149.478672
24	134.678959
17	140.738879
22	137.499194
4	158.205276
22	136.170459
3	159.005807
8	150.577684
10	148.272539
1	160.181234
22	137.470753
3	159.386984
9	150.973599
18	140.011634
1	162.061408
12	146.705807
12	147.478367
22	135.862995
1	163.333238
3	158.514779
18	140.379691
21	138.455847
10	148.248935
23	134.797127
9	150.185034
4	158.253413
10	150.226980
5	153.889046
19	138.494898
22	135.937117
7	151.634442
11	148.092086
8	150.114614
21	138.275525
12	147.732169
9	152.539759
20	138.370762
24	133.868572
1	163.124450
8	153.424395
24	135.030812
6	154.774360
9	151.414043
22	137.943749
6	152.810533
17	141.762484
23	137.045686
4	156.909744
11	146.731932
6	154.515704
22	136.230995
21	136.913040
7	151.973658
12	146.030410
8	151.757692
10	149.619317
18	139.895951
24	136.080655
8	150.215142
17	141.681493
2	161.283673
7	154.171812
10	147.845806
21	138.415873
18	140.134814
9	149.753025
1	162.638534
22	137.053489
8	152.367584
17	141.302285
1	162.097746
18	140.833956
6	153.518880
1	160.411447
2	160.634574
24	135.407525
18	140.015618
8	151.061644
12	147.066208
10	150.301535
12	147.740319
8	152.354928
1	161.511604
24	134.327770
3	158.994425
3	158.465193
24	134.434446
20	137.578996
19	139.197088
19	140.278568
7	153.192135
21	137.557574
6	153.569407
4	156.100576
5	154.431489
19	140.143558
2	160.841619
24	134.652758
24	135.326798
21	136.662777
4	155.669105
23	136.620979
12	145.203440
8	151.399902
20	138.182138
18	140.543077
6	155.911817
22	137.563899
22	136.060037
2	159.199807
22	136.644698
4	157.236339
21	138.908429
1	162.660727
6	154.917548
4	158.467832
17	140.894257
22	136.239154
8	153.484086
11	147.765663
18	139.890937
18	139.277359
11	146.545850
12	148.450343
2	158.033569
19	140.315928
17	140.423824
9	149.788388
3	156.959716
7	151.642471
23	136.131702
7	153.430595
24	133.978142
3	157.572316
10	149.891775
9	149.965854
11	148.586690
9	149.108615
21	137.444227
23	136.068724
6	156.488913
2	160.516054
2	158.939032
11	149.041339
1	160.189295
18	140.695741
2	159.991123
8	153.013178
22	136.775322
1	160.167491
20	139.262704
2	159.369659
20	138.402202
18	139.245358
21	136.943082
22	136.670539
22	137.234351
3	160.378195
7	154.645419
23	135.591395
17	142.525000
10	147.691678
21	136.829709
7	154.405695
22	136.587990
21	138.082635
11	146.494022
24	135.374064
12	146.639695
18	139.892466
6	153.691010
11	148.958706
1	162.297431
3	160.320546
24	135.148876
3	157.562441
8	152.556277
3	157.765833
1	159.892615
7	154.518761
6	153.638081
9	151.182074
4	159.160343
3	159.120428
6	153.528184
5	153.881205
2	159.802414
8	151.919053
8	152.811110
24	134.670960
1	159.272416
20	137.413129
6	153.106231
6	153.137831
11	149.361564
24	134.387045
10	150.183169
12	146.961257
23	136.383978
19	139.548906
21	138.432290
18	139.352694
17	141.520823
5	154.747083
18	141.150967
18	140.659314
12	147.675654
19	139.026732
23	135.229094
3	159.634258
2	159.044797
12	147.539619
6	156.555551
18	141.360160
1	163.502142
1	159.309117
17	140.558076
21	137.228500
2	158.579468
3	156.846946
3	156.526951
20	137.935766
7	153.230838
20	139.274870
20	139.674443
8	150.303166
17	140.119488
1	160.938645
23	135.438740
1	162.275656
10	148.504853
7	151.912545
11	148.548149
17	143.112811
7	153.481955
6	153.537455
18	141.356288
23	135.594777
20	138.906377
24	136.002330
9	150.583184
10	150.166912
20	138.796821
18	140.151553
10	148.758687
2	157.789631
19	139.774066
4	157.601293
20	137.786095
22	136.099168
18	140.599787
3	159.571693
5	154.871426
22	135.714901
5	155.367952
5	157.471096
10	150.253785
18	141.286514
24	134.736229
21	137.011400
18	139.336298
4	158.006258
9	149.313230
11	148.265961
23	136.445352
22	135.716502
20	137.905743
17	140.896396
7	152.153996
20	137.915487
6	153.332819
7	151.109688
11	149.101860
22	137.061932
5	153.931216
22	136.030528
12	145.684619
22	136.180203
10	150.066937
18	141.479563
19	140.734543
1	162.451262
20	139.914428
18	141.240775
19	139.138473
7	152.544910
5	156.141787
8	150.764205
6	155.740797
23	136.748648
20	138.431266
18	141.519960
24	134.651968
18	140.051671
23	134.910338
4	157.995663
4	157.422772
22	137.664737
23	135.106068
19	140.888061
20	139.701892
21	138.161873
19	138.721638
23	136.445298
9	149.216533
9	150.600896
6	153.855307
10	148.711231
7	154.310100
10	149.655135
8	150.288816
22	136.960797
5	156.042861
10	149.241177
22	137.517235
6	153.186479
7	153.356901
19	138.886355
7	153.960710
12	146.407395
19	138.587285
2	159.042958
23	135.415917
6	155.286341
20	137.902953
19	140.282361
2	160.578390
17	140.201755
8	150.971863
10	150.017767
5	154.264691
3	157.919255
17	142.069473
21	137.279809
11	147.067787
10	150.022297
3	158.736865
20	138.335258
7	152.803724
22	137.622279
18	139.742829
20	138.472267
20	139.142341
10	150.016614
20	138.134602
7	152.423091
8	152.612998
22	136.321994
11	147.319185
20	137.721920
4	156.946819
19	140.057342
4	158.166863
11	148.284196
5	157.091034
17	141.006066
23	136.036528
19	138.692398
3	156.458459
1	161.520327
5	154.554990
7	153.187339
21	137.049713
12	148.084974
9	150.869095
6	153.144719
17	140.378636
5	155.708301
4	158.574749
11	146.465680
2	158.011069
7	154.346902
11	149.847922
9	150.369396
18	139.268861
17	141.428113
18	139.785553
10	150.838886
20	139.643928
19	140.142292
20	137.474901
11	148.472063
24	134.837205
17	142.625418
7	151.779479
6	155.584995
21	138.785587
5	155.175055
12	146.671117
1	162.504511
19	139.050226
21	138.514729
20	139.055067
5	155.491685
17	141.122855
24	136.088262
21	136.756592
5	156.438425
3	160.632073
7	152.882294
5	155.179531
3	159.563196
24	133.943323
19	138.334665
8	151.855246
11	147.072653
9	151.351464
19	139.153403
9	150.008810
7	154.450971
5	157.359618
8	151.558410
11	148.109442
5	155.659322
22	137.292768
12	146.596868
1	160.429906
5	157.301305
4	155.612340
3	159.848553
20	137.288806
18	141.307621
21	137.801761
18	139.317311
4	158.133991
20	139.298509
22	136.599781
3	158.016168
18	140.706053
22	137.621857
21	136.680885
11	148.438648
5	157.256308
18	141.215689
10	148.084297
21	138.078364
12	146.220569
2	160.371280
4	158.412391
12	147.066413
12	146.619967
8	151.605884
17	142.423868
21	138.829556
12	147.406571
20	139.216086
20	137.921955
7	152.335979
23	135.933451
3	159.219020
4	157.836316
10	149.109371
2	158.106314
20	137.645064
1	160.637385
8	153.107252
6	153.916800
6	154.845173
19	140.349813
11	147.078929
19	139.560833
7	152.009059
5	155.454037
6	153.240532
1	160.906684
8	151.193999
22	135.835949
11	147.205389
1	159.530825
10	148.197427
18	139.310643
8	150.959905
2	159.190577
20	138.466056
19	138.522830
10	147.591290
20	139.388030
7	154.075422
5	156.392034
12	145.999972
11	148.474987
11	148.792728
22	137.522430
1	162.285132
24	134.959026
23	136.621530
21	137.899307
2	159.712008
5	156.888356
6	153.116031
18	139.802992
6	155.040763
18	140.163208
24	134.728963
18	139.685294
2	160.717170
18	140.126986
2	160.294518
23	135.231716
17	140.669104
17	140.661677
19	138.964143
12	148.454732
9	151.493317
11	148.641818
3	159.973661
11	146.466645
24	135.569478
20	139.198431
17	141.699037
8	152.659886
7	154.564710
6	156.245996
18	141.035385
3	157.563531
18	139.215099
1	160.429715
4	156.963294
24	134.429638
1	159.818773
8	152.414827
11	147.967136
22	135.799852
12	146.679174
10	149.714676
10	147.995545
17	141.242132
8	152.618174
9	152.467188
23	136.879447
7	153.970471
22	137.187364
18	141.408505
2	159.478995
21	136.555774
1	160.063602
19	140.916355
7	153.080509
10	147.820054
23	136.527247
23	135.133693
19	139.360013
4	156.869093
12	145.231191
24	135.010163
9	151.953637
24	135.689752
1	162.011489
17	141.243015
21	136.912997
22	136.098586
4	158.233503
10	149.697841
5	156.721493
22	137.420284
10	149.501902
6	154.152259
8	151.231849
11	149.158929
17	140.375556
12	145.706483
4	156.434319
11	147.701261
3	160.129984
12	148.070873
17	140.705778
1	160.632446
11	148.022099
1	162.905902
3	156.860655
5	153.621790
24	134.510074
24	135.622655
18	141.126765
24	134.409312
23	134.854587
7	152.779629
18	141.237856
9	152.511635
9	149.670783
23	136.671325
8	151.041767
19	140.348180
4	158.430405
9	150.609613
24	135.068119
10	148.505731
6	153.463136
4	157.462558
7	152.126146
5	154.923255
3	158.428608
6	155.258000
20	137.603926
4	157.589259
11	148.985995
18	141.038601
8	150.789491
9	149.741043
4	156.584886
17	142.252850
23	136.833610
4	158.446673
20	139.882471
19	138.851736
9	151.065971
5	155.340452
20	139.128355
5	154.272999
22	135.876618
7	151.897097
17	141.345587
21	136.768560
5	153.816139
12	146.113151
5	157.551411
6	153.971990
5	153.607041
23	134.815411
3	156.990702
2	159.147100
8	150.630887
10	149.166408
12	147.128656
23	135.839582
6	155.174884
9	149.964040
10	147.661742
18	140.007787
23	134.755266
17	141.270562
10	150.044264
20	137.840790
21	137.126045
17	140.378975
8	150.462225
8	152.951804
1	162.707992
21	137.028743
17	140.270872
1	160.468989
7	152.822434
24	134.412862
9	148.934548
19	139.134766
9	148.913739
7	153.045707
19	138.164757
4	158.224526
20	138.378402
20	138.156656
3	158.325859
21	136.626470
12	148.232968
11	149.193280
8	153.551805
4	156.337420
4	156.332393
6	155.123386
6	153.091855
12	148.163031
12	147.408864
23	135.175893
11	146.791686
11	147.050798
2	160.222221
1	159.893648
4	157.117794
6	155.956774
3	157.876218
3	157.623463
8	150.993520
24	134.495324
9	148.789802
17	141.664933
8	153.688431
11	147.405502
17	141.874350
11	147.585706
17	142.550179
3	157.346043
12	145.422575
18	140.225746
18	139.173178
1	162.319674
22	137.043641
18	141.565968
3	159.784448
9	151.345818
9	150.280741
12	146.401743
2	159.990695
20	138.216006
20	140.056216
18	141.637746
23	135.470311
19	139.245232
10	150.197192
12	145.371831
20	139.437772
1	159.754905
4	155.889792
2	160.606429
10	150.435394
21	138.466439
8	153.079618
8	153.211951
6	153.993572
2	158.024631
18	140.477252
24	134.247837
10	147.582626
19	139.947893
5	154.142417
8	150.982302
20	138.866063
22	137.413489
10	148.821052
22	136.503360
5	153.868196
20	138.669257
9	151.830839
9	149.695114
9	149.788241
24	135.343357
19	138.717406
20	138.232320
19	140.079560
21	138.549202
12	147.321555
8	151.148472
17	142.086370
21	136.660535
23	135.702328
1	162.624439
2	158.239443
5	157.257809
20	137.555084
2	158.446788
7	153.838408
10	149.836008
10	149.982994
9	151.811868
11	149.189547
17	141.741728
8	151.345776
24	135.036114
23	135.730464
23	135.671517
12	147.102300
11	147.819903
19	139.449561
7	153.729724
7	151.508703
2	159.951970
11	147.716178
22	137.722795
10	149.604580
11	146.901467
9	149.671812
24	135.685878
4	157.374555
1	161.183459
19	139.422710
8	152.800971
3	160.421005
2	157.955113
23	137.111291
9	150.786712
6	154.388115
2	161.482935
12	148.037682
18	142.043235
11	148.105439
17	142.438010
21	137.823790
5	154.927109
4	157.115324
17	142.800082
2	159.456787
18	140.795216
2	158.857800
19	139.906048
11	148.910108
7	154.293708
4	156.239789
18	141.058667
7	151.890366
12	146.807806
22	137.545590
21	138.352519
2	159.623798
7	154.179054
3	156.367481
4	156.161547
6	155.884873
6	153.970344
11	148.827406
12	147.596380
21	138.499076
18	139.270615
20	139.081656
4	156.035569
12	147.128381
5	154.353066
18	140.562551
22	136.864234
23	134.885224
24	135.789428
5	157.487380
5	157.316592
19	139.440144
10	150.137223
5	155.510744
20	138.537713
4	158.111491
2	158.750573
19	140.145799
24	134.118476
19	140.851613
23	136.062979
12	146.082121
4	156.616939
1	159.744058
9	151.826975
9	149.395304
21	138.620245
5	153.998943
8	152.476459
19	138.353574
2	158.098528
10	149.795149
4	156.132853
1	162.804811
2	160.533992
19	139.753581
12	146.498487
11	149.724980
18	140.458033
12	146.041332
4	158.262773
10	148.576254
19	139.405730
4	158.422848
23	135.865792
19	138.082571
11	148.332035
5	155.028182
24	134.577118
12	146.015395
17	141.713368
20	137.302196
5	154.608921
19	138.840449
9	149.537324
22	137.500024
3	156.470408
5	155.273158
5	154.295087
22	137.073972
11	147.338755
8	150.403786
1	163.662771
5	155.634448
18	139.511758
7	152.216643
10	147.521964
18	141.182494
18	141.786304
7	152.949508
20	138.755982
17	142.327167
5	156.296930
24	134.630854
5	156.930662
7	154.320382
22	136.453591
4	157.343222
20	137.436000
10	149.843270
5	156.934973
19	140.229351
19	138.900446
7	154.120472
21	137.128240
1	159.789325
20	138.022941
17	141.539742
12	145.432557
2	161.357262
8	150.235756
17	140.845398
2	158.918431
24	134.959945
20	139.379037
6	153.705365
2	160.616128
5	156.226820
18	140.545850
8	152.840371
12	145.253059
5	157.006642
1	160.804135
12	145.821767
24	136.081637
8	152.761219
21	136.342908
9	149.200979
3	159.873135
6	154.638360
6	154.809984
20	137.723242
24	134.562189
12	145.856505
7	152.248897
22	137.032687
19	139.330265
19	138.594033
12	146.136157
7	153.726824
19	139.740705
24	135.801216
7	153.176874
21	136.955457
5	153.889584
6	152.512415
24	135.846827
1	162.108180
20	139.995498
22	136.226458
4	155.866973
17	141.787359
18	140.648747
20	139.565942
19	138.328450
22	135.706508
6	152.765289
12	147.563254
8	149.894120
23	135.396774
18	139.443426
23	136.049715
21	138.469152
21	137.560097
12	146.604982
23	137.227638
19	140.214889
8	151.900927
21	136.895468
3	158.096405
5	154.323752
6	153.712682
18	141.125143
3	159.992827
12	146.483714
10	148.835343
8	152.473911
4	158.295438
3	159.603196
1	160.887971
3	156.924346
1	161.439098
20	138.059867
7	151.976664
10	150.024166
4	156.427466
1	160.184740
7	154.136157
10	150.298124
7	151.368595
11	147.172770
19	140.115940
3	157.954975
21	139.010217
8	153.544815
5	156.820256
2	159.656609
7	152.377651
2	158.253315
2	159.675684
2	161.542111
7	154.501138
23	136.677196
20	138.511415
23	136.475657
5	155.587827
19	139.637187
1	162.052566
23	136.455992
6	156.523683
9	151.380230
